anime_id,name,genre,type,episodes,rating,members
1288,Mobile Police Patlabor,"Comedy, Mecha, Police, Sci-Fi",OVA,7,7.46,8516
601,Nekojiru-sou,"Comedy, Dementia, Psychological",OVA,1,7.46,34568
23319,"Suisei no Gargantia: Meguru Kouro, Haruka","Action, Adventure, Mecha, Sci-Fi",OVA,2,7.46,20151
9611,Aa! Megami-sama! (2011),"Comedy, Magic, Romance, Seinen, Supernatural",OVA,3,7.45,12872
908,Fullmetal Alchemist: Premium Collection,"Comedy, Fantasy, Shounen",OVA,3,7.45,44313
18835,Hakuouki Reimeiroku Tokuten Disc,"Action, Josei, Supernatural",OVA,2,7.46,2178
30300,"High School DxD New: Oppai, Tsutsumimasu!","Comedy, Demons, Ecchi, Romance, School",OVA,1,7.45,41436
4312,Hokuto no Ken: Toki-den,"Action, Martial Arts",OVA,1,7.45,3662
28299,Ookami Shoujo to Kuro Ouji OVA,"Comedy, Romance, School, Shoujo",OVA,1,7.45,19592
17875,Papa no Iukoto wo Kikinasai! OVA,"Comedy, Romance, Slice of Life",OVA,2,7.45,19904
8756,Bishoujo Senshi Sailor Moon Memorial,"Demons, Magic, Romance, Shoujo",OVA,5,7.44,7981
117,El Hazard: The Magnificent World,"Adventure, Comedy, Fantasy, Romance",OVA,7,7.44,10130
5521,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,"Action, Comedy, Harem, Parody, Romance",OVA,1,7.44,26587
20221,Minami-ke Natsuyasumi,"Comedy, Slice of Life",OVA,1,7.44,9580
3256,Soukou Kihei Votoms: Pailsen Files,"Mecha, Military, Sci-Fi, Space",OVA,12,7.44,2861
30321,Strike the Blood: Valkyria no Oukoku-hen,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire",OVA,2,7.44,29176
2512,Detective Conan OVA 02: 16 Suspects,"Adventure, Comedy, Mystery, Police, Shounen",OVA,1,7.43,8548
30991,Himouto! Umaru-chan: Umaru-chan Mou Ikkai!,"Comedy, School, Seinen, Slice of Life",OVA,1,7.43,21413
14753,Hori-san to Miyamura-kun,"Comedy, Romance, School, Shounen",OVA,3,7.43,26535
13469,Hyouka: Motsubeki Mono wa,Slice of Life,OVA,1,7.43,68823
32574,Kekkai Sensen: Ousama no Restaurant no Ousama,"Action, Fantasy, Shounen, Super Power, Supernatural, Vampire",OVA,1,7.43,9335
108,Ou Dorobou Jing in Seventh Heaven,"Adventure, Comedy, Fantasy, Psychological, Shounen",OVA,3,7.43,8561
2182,Robot Carnival,"Fantasy, Sci-Fi",OVA,1,7.43,7213
1171,Slayers Excellent,"Adventure, Comedy, Demons, Fantasy, Magic, Shounen, Supernatural",OVA,3,7.43,13842
10805,Kami nomi zo Shiru Sekai: 4-nin to Idol,"Comedy, Music, Shounen, Supernatural",OVA,1,7.42,57797
443,Onegai☆Teacher: Himitsu na Futari,"Comedy, Ecchi, Romance, Sci-Fi",OVA,1,7.42,32134
20939,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru OVA","Comedy, Romance, School",OVA,1,7.42,35583
49,Aa! Megami-sama!,"Comedy, Magic, Romance, Seinen, Supernatural",OVA,5,7.41,34590
28683,One Piece: Episode of Alabasta - Prologue,"Action, Adventure, Fantasy, Shounen",OVA,1,7.41,4225
15077,Tabisuru Nuigurumi: Traveling Daru,"Kids, Slice of Life",OVA,1,7.41,2565
541,Tenchi Muyou! Ryououki 3rd Season,"Action, Comedy, Harem, Sci-Fi, Shounen, Space",OVA,6,7.41,12242
20479,Choujigen Game Neptune The Animation OVA,"Action, Comedy, Fantasy, Sci-Fi",OVA,1,7.4,16067
2808,Irregular Hunter X: The Day of Sigma,"Action, Mecha, Sci-Fi, Shounen",OVA,1,7.4,6348
16444,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?: Onsen Manyuuki,"Fantasy, Supernatural",OVA,1,7.4,44450
10928,Nogizaka Haruka no Himitsu: Finale,"Comedy, Romance",OVA,4,7.4,20660
15963,Seitokai no Ichizon Lv.2: Watasu Seitokai,"Comedy, Harem, Parody, School",OVA,1,7.4,11554
9793,Senjou no Valkyria 3: Tagatame no Juusou,"Action, Fantasy, Military",OVA,2,7.4,9847
6380,Tetsuwan Birdy Decode: The Cipher,"Action, Comedy, Sci-Fi",OVA,1,7.4,12944
13931,Bishoujo Senshi Sailor Moon: Sailor Stars - Hero Club,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, Shoujo",OVA,3,7.39,4238
4639,Gosenzo-sama Banbanzai!,"Comedy, Sci-Fi",OVA,6,7.39,2095
8423,Ookiku Furikabutte: Natsu no Scorebook,"Comedy, Sports",OVA,2,7.39,2167
6713,Ranma ½: Nettou Uta Gassen,"Comedy, Music",OVA,2,7.39,3676
1147,Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?,"Action, Comedy, Harem, Sci-Fi, Shounen, Space",OVA,1,7.39,6870
2597,Detective Conan OVA 07: A Challenge from Agasa! Agasa vs. Conan and the Detective Boys,"Adventure, Comedy, Mystery, Police, Shounen",OVA,1,7.38,7627
10825,Ranma ½: Battle ga Ippai 29-nin no Korinai Yatsura,"Comedy, Martial Arts, Slice of Life",OVA,1,7.38,2242
4015,School Rumble San Gakki,"Comedy, Romance, School, Shounen",OVA,2,7.38,41898
3088,Tokyo Marble Chocolate,"Romance, Slice of Life",OVA,2,7.38,15425
9117,Amagami SS OVA,"Romance, School",OVA,6,7.37,31010
1369,Detective Conan OVA 01: Conan vs. Kid vs. Yaiba,"Adventure, Comedy, Mystery, Shounen",OVA,1,7.37,10294
2515,Detective Conan OVA 05: The Target is Kogoro! The Detective Boys&#039; Secret Investigation,"Adventure, Comedy, Mystery, Police, Shounen",OVA,1,7.37,7666
381,Fushigi Yuugi OVA 2,"Adventure, Drama, Fantasy, Historical, Martial Arts, Romance, Shoujo",OVA,6,7.37,13508
10189,Hunter x Hunter Pilot,"Action, Adventure, Shounen, Super Power",OVA,1,7.37,10375
2734,Mazinkaiser: Shitou! Ankoku Dai Shogun,"Action, Mecha",OVA,1,7.37,2216
8857,Nichijou: Nichijou no 0-wa,"Comedy, School, Slice of Life",OVA,1,7.37,37342
975,Yokohama Kaidashi Kikou,"Sci-Fi, Seinen, Slice of Life",OVA,2,7.37,12389
9332,.hack//Quantum,"Action, Adventure, Fantasy, Game, Sci-Fi",OVA,3,7.36,26163
1347,Bubblegum Crisis,"Adventure, Mecha, Sci-Fi, Shounen",OVA,8,7.36,17268
16700,Higurashi no Naku Koro ni Kaku: Outbreak,"Horror, Mystery, Psychological, Thriller",OVA,1,7.36,33381
190,Love Hina Again,"Comedy, Drama, Ecchi, Romance, Shounen",OVA,3,7.36,61154
1609,Mai-Otome Zwei,"Action, Magic",OVA,4,7.36,14615
16868,Sukitte Ii na yo.: Dareka ga,"Romance, School, Shoujo",OVA,1,7.36,27802
976,Yokohama Kaidashi Kikou: Quiet Country Cafe,"Sci-Fi, Seinen, Slice of Life",OVA,2,7.36,7609
7745,Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?,"Action, Comedy, Shounen, Supernatural",OVA,1,7.36,4277
13055,Sankarea OVA,"Comedy, Ecchi, Horror, Romance, Shounen, Supernatural",OVA,2,7.35,51997
2500,The Cockpit,"Historical, Military",OVA,3,7.35,5053
8171,One Piece Recap,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",OVA,1,7.34,10147
1303,The Animatrix,"Action, Drama, Sci-Fi",OVA,9,7.34,42831
11313,Kimi no Iru Machi: Tasogare Kousaten,"Drama, Romance, School, Shounen",OVA,2,7.33,25799
5042,Kiss x Sis,"Comedy, Ecchi, Harem, Romance, School, Seinen",OVA,12,7.33,125614
837,Kyou no 5 no 2,"Comedy, Ecchi, School, Seinen",OVA,4,7.33,22431
1168,Musekinin Kanchou Tylor OVA,"Adventure, Comedy, Drama, Military, Sci-Fi, Space",OVA,10,7.33,5006
13939,Accel World EX,"Action, Game, Romance, School, Sci-Fi",OVA,2,7.32,61198
3734,Glass no Kamen: Sen no Kamen wo Motsu Shoujo,"Drama, Shoujo",OVA,3,7.32,1248
4195,Kodomo no Jikan: Ni Gakki,"Comedy, Ecchi, School",OVA,3,7.32,20256
6016,Kyoushoku Soukou Guyver (1989),"Action, Horror, Sci-Fi, Super Power",OVA,6,7.32,6090
3247,Love Hina Final Selection,"Comedy, Ecchi, Harem, Romance",OVA,1,7.32,21824
13093,Nazo no Kanojo X: Nazo no Natsu Matsuri,"Ecchi, Mystery, Romance, Seinen",OVA,1,7.32,17967
1191,Saber Marionette J Again,"Action, Comedy, Harem, Mecha, Romance, Sci-Fi",OVA,6,7.32,7289
2583,Soukou Kihei Votoms: The Last Red Shoulder,"Action, Drama, Mecha, Military, Sci-Fi",OVA,1,7.32,1895
14835,The iDOLM@STER Shiny Festa,"Comedy, Drama, Music",OVA,3,7.32,9893
18441,Blood Lad: Wagahai wa Neko de wa Nai,"Action, Comedy, Demons, Seinen, Supernatural, Vampire",OVA,1,7.31,48728
2513,Detective Conan OVA 03: Conan and Heiji and the Vanished Boy,"Adventure, Comedy, Mystery, Police, Shounen",OVA,1,7.31,8252
3218,Gensoumaden Saiyuuki OVA,"Adventure, Shounen, Supernatural",OVA,2,7.31,3223
201,Video Girl Ai,"Comedy, Drama, Ecchi, Romance",OVA,6,7.31,13970
6198,Detective Conan OVA 08: High School Girl Detective Sonoko Suzuki&#039;s Case Files,"Comedy, Mystery, Police, Shounen",OVA,1,7.3,6931
2745,Jigoku Sensei Nube OVA,"Action, Comedy, Demons, Horror, School, Shounen, Supernatural",OVA,3,7.3,1426
1736,B&#039;T X Neo,"Action, Adventure, Shounen",OVA,14,7.29,2864
526,Boku no Chikyuu wo Mamotte,"Drama, Sci-Fi, Shoujo",OVA,6,7.29,7254
5216,D.C.if: Da Capo if,"Drama, Harem, Magic, Romance",OVA,2,7.29,11482
1556,Kikoushi Enma,"Demons, Ecchi, Fantasy, Horror, Magic, Seinen, Supernatural",OVA,4,7.29,11902
1731,Tales of Symphonia The Animation: Sylvarant-hen,"Action, Adventure, Fantasy, Magic, Martial Arts, Shounen",OVA,4,7.29,35730
3593,Utawarerumono OVA,"Action, Comedy, Fantasy",OVA,3,7.29,13738
19159,Genshiken Nidaime OVA,"Comedy, Parody, Slice of Life",OVA,1,7.28,8892
3111,Nasu: Suitcase no Wataridori,"Drama, Seinen, Sports",OVA,1,7.28,1843
1080,Sentou Yousei Yukikaze,"Action, Drama, Military, Psychological, Sci-Fi, Space",OVA,5,7.28,9957
1531,Shakugan no Shana SP: Koi to Onsen no Kougai Gakushuu!,"Comedy, Ecchi, Fantasy, Romance, Slice of Life",OVA,1,7.28,26234
12695,Tight-rope,"Romance, Shounen Ai",OVA,2,7.28,18866
1352,Cyber City Oedo 808,"Action, Adventure, Police, Sci-Fi",OVA,3,7.27,8970
34349,Diamond no Ace: Second Season OVA,"Comedy, School, Shounen, Sports",OVA,2,7.25,1885
650,Gunsmith Cats,"Action, Comedy, Police, Seinen",OVA,3,7.27,15176
18713,Haiyore! Nyaruko-san: Yasashii Teki no Shitome-kata,"Comedy, Parody, Sci-Fi",OVA,1,7.27,14622
22689,Terra Formars: Bugs 2-hen,"Action, Horror, Sci-Fi, Space",OVA,2,7.27,21616
16866,Tonari no Kaibutsu-kun: Tonari no Gokudou-kun,"Comedy, Historical, Romance, Shoujo",OVA,1,7.27,46837
9645,Be-Bop Highschool,"Comedy, School, Seinen",OVA,7,7.26,1180
380,Fushigi Yuugi OVA,"Adventure, Comedy, Fantasy, Historical, Romance, Shoujo",OVA,3,7.26,14863
1016,Gunnm,"Drama, Mecha, Sci-Fi, Shounen",OVA,2,7.26,22648
23153,Hayate no Gotoku! OVA,"Comedy, Harem, Parody, Romance, Shounen",OVA,3,7.26,6001
629,Mahoutsukai Tai! OVA,"Comedy, Fantasy, Magic, Romance, Sci-Fi",OVA,6,7.26,4460
14027,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,"Comedy, Romance, School, Seinen",OVA,1,7.25,59965
16033,Karneval,"Fantasy, Sci-Fi, Shoujo",OVA,1,7.25,11320
2048,Kikou Ryohei Mellowlink,"Action, Mecha, Military, Sci-Fi",OVA,12,7.25,3303
1732,Negima!? Natsu Special!?,"Comedy, Ecchi, Fantasy, Romance",OVA,1,7.25,12554
7059,Black★Rock Shooter (OVA),"Action, Drama, School, Slice of Life",OVA,1,7.24,130665
12879,Dantalian no Shoka: Ibarahime,"Action, Historical, Mystery",OVA,1,7.24,14079
6151,Final Fantasy VII: On the Way to a Smile - Episode: Denzel,"Action, Fantasy, Super Power",OVA,1,7.24,18795
3421,Kodomo no Omocha,"Comedy, Drama, School, Shoujo",OVA,1,7.24,3118
25143,"Kono Danshi, Sekika ni Nayandemasu.","Drama, School, Shounen Ai",OVA,1,7.24,8873
4200,Dirty Pair OVA,"Adventure, Comedy, Police, Sci-Fi",OVA,10,7.23,2783
3121,Kodomo no Jikan OVA,"Comedy, Ecchi, School",OVA,3,7.23,20376
2459,Maison Ikkoku: Ikkokujima Nanpa Shimatsuki,"Comedy, Drama, Romance",OVA,1,7.23,2341
9055,Tamayura,"Comedy, Drama, Slice of Life",OVA,4,7.23,23883
842,Ushio to Tora,"Action, Comedy, Horror",OVA,10,7.23,6086
11339,A-Channel+smile,"Comedy, School, Seinen, Slice of Life",OVA,2,7.22,13671
665,JoJo no Kimyou na Bouken: Adventure,"Adventure, Drama, Fantasy, Horror, Shounen, Supernatural, Vampire",OVA,7,7.22,20337
785,Otaku no Video,"Comedy, Drama, Historical, Magic, Mecha, Sci-Fi",OVA,2,7.22,13885
10822,Ranma ½: Totteoki Talk Best of Memories,"Comedy, Martial Arts, Slice of Life",OVA,1,7.22,1996
566,Tetsuwan Birdy,"Action, Comedy, Sci-Fi, Shounen",OVA,4,7.22,13855
432,Iria: Zeiram The Animation,"Action, Adventure, Sci-Fi, Space",OVA,6,7.21,10208
9159,Kaibutsu Oujo (OVA),"Action, Comedy, Horror, Shounen, Supernatural",OVA,3,7.21,8690
20649,Kimi no Iru Machi OVA,"Drama, Romance, Slice of Life",OVA,2,7.21,9866
1135,Munto: Toki no Kabe wo Koete,"Action, Fantasy, Magic, Super Power",OVA,1,7.21,7843
1619,Negima!? Haru Special!?,"Comedy, Ecchi, Fantasy, Harem, Magic, Romance, Shounen, Super Power",OVA,1,7.21,13563
1944,Photon,"Action, Adventure, Comedy, Drama, Ecchi, Mecha, Romance, Sci-Fi",OVA,6,7.21,7935
609,Saishuu Heiki Kanojo: Another Love Song,"Drama, Romance, Sci-Fi",OVA,2,7.21,12239
2117,Shin Captain Tsubasa,"Action, Shounen, Sports",OVA,13,7.21,4630
367,Akazukin Chacha OVA,"Comedy, Fantasy, Magic",OVA,3,7.2,1659
1079,Armitage III,"Action, Adventure, Mecha, Police, Romance, Sci-Fi",OVA,4,7.2,14930
1336,Kyoushoku Soukou Guyver II,"Action, Adventure, Drama, Horror, Sci-Fi",OVA,6,7.2,4876
23227,Mikakunin de Shinkoukei: Kamoniku tte Midori-ppoi Aji ga Suru no ne.,"Comedy, Romance, Seinen, Slice of Life",OVA,1,7.2,21717
24171,Mushibugyou OVA,"Action, Fantasy, Historical, Martial Arts, Samurai, Shounen, Super Power",OVA,3,7.2,3636
8986,Supernatural The Animation,"Action, Demons, Horror, Supernatural",OVA,22,7.2,18528
2354,Devilman: Tanjou-hen,"Demons, Horror, Sci-Fi, Supernatural",OVA,1,7.19,7171
6959,GA: Geijutsuka Art Design Class OVA,"Comedy, School, Seinen, Slice of Life",OVA,1,7.19,3284
23619,Haiyore! Nyaruko-san W OVA,"Comedy, Ecchi, Parody",OVA,1,7.19,14585
2998,Hi no Tori: Uchuu-hen,"Drama, Fantasy, Sci-Fi",OVA,1,7.19,1158
32801,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,"Action, Adventure, Comedy, Fantasy, Romance",OVA,1,7.18,23370
26057,Fate/kaleid liner Prisma☆Illya 2wei! OVA,"Comedy, Ecchi, Fantasy, Magic",OVA,1,7.18,14351
3027,Hokuto no Ken: Yuria-den,"Action, Adventure, Drama, Martial Arts",OVA,1,7.18,3713
2797,Koukou Tekken-den Tough,"Action, Martial Arts, Shounen",OVA,3,7.18,2398
6379,Kyou no 5 no 2 (TV): Takarabako,"Comedy, Ecchi, School, Seinen",OVA,1,7.18,5553
938,Shin Getter Robo tai Neo Getter Robo,"Action, Mecha, Sci-Fi, Shounen",OVA,4,7.18,2339
448,Tenjou Tenge: The Ultimate Fight,"Adventure, Drama, Martial Arts, Romance, Shounen, Supernatural",OVA,2,7.18,29039
11569,Precure All Stars DX the Dance Live♥: Miracle Dance Stage e Youkoso,"Fantasy, Magic, Music, Shoujo",OVA,1,7.17,1057
2586,Soukou Kihei Votoms: Kakuyaku taru Itan,"Drama, Mecha, Military, Sci-Fi",OVA,5,7.17,1761
1051,Ao no 6-gou,"Action, Adventure, Mecha, Military, Sci-Fi",OVA,4,7.16,29487
1803,Dirty Pair: Lovely Angels yori Ai wo Komete,"Action, Adventure, Comedy, Police, Sci-Fi",OVA,2,7.16,2038
4476,Gensoumaden Saiyuuki: Kibou no Zaika,"Adventure, Fantasy",OVA,1,7.16,2557
8666,Mazinkaiser SKL,"Adventure, Comedy, Mecha, Sci-Fi, Shounen",OVA,3,7.16,6941
151,Re: Cutie Honey,"Action, Comedy, Ecchi, Sci-Fi, Shoujo Ai",OVA,3,7.16,10378
917,Riding Bean,"Action, Cars, Police, Seinen",OVA,1,7.16,6547
29027,Shinmai Maou no Testament OVA,"Action, Demons, Ecchi, Fantasy, Harem, Romance",OVA,1,7.16,33466
2170,Sousei no Aquarion OVA,"Action, Mecha, Romance, Sci-Fi, Super Power, Supernatural",OVA,2,7.16,7691
2300,Uchuu no Kishi Tekkaman Blade OVA: Twin Blood,"Action, Mecha, Sci-Fi, Shounen",OVA,1,7.16,2432
20449,"Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!: Motenaishi, Nazomeite Miru","Comedy, School, Slice of Life",OVA,1,7.16,39779
1020,Honoo no Mirage: Minagiwa no Hangyakusha,"Action, Drama, Historical, Romance, Shoujo, Shounen Ai, Supernatural",OVA,3,7.15,6006
2891,Iblard Jikan,Fantasy,OVA,1,7.15,11116
3483,Maison Ikkoku: Utsuriyuku Kisetsu no Naka de,"Comedy, Drama, Romance",OVA,1,7.15,1458
31378,Owari no Seraph: Kyuuketsuki Shahar,"Action, Drama, Shounen, Supernatural, Vampire",OVA,1,7.15,17815
2000,Roujin Z,"Comedy, Drama, Mecha, Sci-Fi",OVA,1,7.15,9358
11441,Rurouni Kenshin: Meiji Kenkaku Romantan - Shin Kyoto-hen,"Action, Drama, Historical, Samurai, Shounen",OVA,2,7.15,13795
8250,Soukou Kihei Votoms: Koei Futatabi,"Action, Drama, Mecha, Military, Sci-Fi",OVA,1,7.15,1590
7113,30th Gundam Perfect Mission,"Mecha, Sci-Fi",OVA,1,7.14,3963
13839,Detective Conan OVA 12: The Miracle of Excalibur,"Comedy, Mystery, Police, Shounen, Sports",OVA,1,7.14,4947
2355,Devilman: Yochou Sirene-hen,"Demons, Horror, Sci-Fi, Supernatural",OVA,1,7.14,5858
21653,IS: Infinite Stratos 2 - World Purge-hen,"Action, Comedy, Harem, Mecha, Sci-Fi",OVA,1,7.14,28626
1696,Murder Princess,"Action, Adventure, Fantasy",OVA,6,7.14,39377
524,Onegai☆Twins: Natsu wa Owaranai,"Comedy, Drama, Romance",OVA,1,7.14,22614
1225,3x3 Eyes Seima Densetsu,"Action, Adventure, Demons, Fantasy, Horror, Romance",OVA,3,7.13,8892
4765,Gunslinger Girl: Il Teatrino OVA,"Action, Drama, Military, Sci-Fi",OVA,2,7.13,15785
8876,Koe de Oshigoto! The Animation,"Comedy, Ecchi, Seinen",OVA,2,7.13,57466
1384,Kyuuketsuhime Miyu,"Action, Demons, Drama, Horror, Vampire",OVA,4,7.13,11019
12137,Robotica*Robotics,"Psychological, Sci-Fi, Shounen Ai, Slice of Life",OVA,1,7.12,5769
4094,Batman: Gotham Knight,"Action, Adventure, Martial Arts",OVA,6,7.12,15958
15037,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,"Horror, Mystery",OVA,4,7.12,126699
10418,Deadman Wonderland OVA,"Action, Horror, Sci-Fi",OVA,1,7.12,78878
30988,Futsuu no Joshikousei ga [Locodol] Yattemita. OVA,"Comedy, Seinen",OVA,2,7.12,4122
507,Gravitation: Lyrics of Love,"Comedy, Romance, Shoujo, Shounen Ai",OVA,2,7.12,22015
358,"Iriya no Sora, UFO no Natsu","Drama, Romance, Sci-Fi",OVA,6,7.12,18254
10794,IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,"Action, Comedy, Harem, Mecha, Sci-Fi",OVA,1,7.12,56577
20039,Kill Me Baby: Butsuzou Kegatte Nise Halloween,"Comedy, School",OVA,1,7.12,7171
6182,Maihime,"Drama, Historical, Romance",OVA,1,7.12,1120
1916,Mobile Suit Gundam MS IGLOO: Apocalypse 0079,"Mecha, Military, Sci-Fi, Space",OVA,3,7.12,7862
32553,Nisekoi: OVA,"Comedy, Harem, Romance, School, Shounen",OVA,2,7.12,17022
15807,Ro-Kyu-Bu!: Tomoka no Ichigo Sundae,"Comedy, Ecchi, School, Sports",OVA,1,7.12,10122
3574,Switch,"Action, Mystery, Police",OVA,2,7.12,17871
18745,Chihayafuru 2: Waga Mi Yo ni Furu Nagame Seshi Ma ni,"Comedy, Josei, Slice of Life",OVA,1,7.11,18659
6946,Mudazumo Naki Kaikaku: The Legend of Koizumi,"Comedy, Game, Parody, Seinen",OVA,3,7.11,8682
1514,UFO Princess Valkyrie 3: Seiresetsu no Hanayome,"Comedy, Magic, Romance, Sci-Fi",OVA,6,7.11,4764
15933,Vassalord.,"Action, Comedy, Fantasy, Mystery, Shounen Ai, Supernatural, Vampire",OVA,1,7.11,15114
13411,Guilty Crown: Lost Christmas,"Action, Drama, Sci-Fi, Super Power",OVA,1,7.1,51604
11355,"Kono Danshi, Uchuujin to Tatakaemasu.","Action, Fantasy, Shounen Ai, Super Power, Supernatural",OVA,1,7.1,12732
10824,Ranma ½: DoCo Music Video,"Comedy, Martial Arts, Music, Slice of Life",OVA,1,7.1,1775
33254,Arslan Senki (TV) OVA,"Adventure, Fantasy, Historical, Shounen",OVA,2,7.08,9823
4646,Cobra The Animation: The Psycho-Gun,"Action, Adventure, Mecha, Sci-Fi, Space",OVA,4,7.09,2843
5031,Cobra The Animation: Time Drive,"Action, Adventure, Sci-Fi, Space",OVA,2,7.09,2155
933,Dai Mahou Touge,"Comedy, Magic, Supernatural",OVA,4,7.09,19555
24261,Hitsugi no Chaika OVA,"Action, Adventure, Comedy, Fantasy, Shounen",OVA,1,7.09,20605
10934,Itsuka Tenma no Kuro Usagi OVA,"Comedy, Ecchi, Romance, Shounen, Supernatural, Vampire",OVA,1,7.09,13397
1457,Key the Metal Idol,"Action, Drama, Mecha, Music, Sci-Fi",OVA,15,7.09,7949
4786,Kodomo no Jikan Recap,"Comedy, Ecchi, School",OVA,1,7.09,8228
984,Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",OVA,2,7.08,21043
20045,IS: Infinite Stratos 2 - Hitonatsu no Omoide,"Action, Comedy, Harem, Mecha, Sci-Fi",OVA,1,7.08,27030
2017,Mermaid&#039;s Scar,"Drama, Fantasy, Horror, Mystery",OVA,1,7.08,3552
33033,Starmyu OVA,"Music, School, Slice of Life",OVA,2,7.08,2447
1584,Stratos 4 Advance Kanketsu-hen,"Comedy, Military, Sci-Fi",OVA,2,7.08,1876
10017,Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku,"Adventure, Fantasy, Martial Arts, Sci-Fi, Shounen, Super Power",OVA,1,7.07,15280
30533,Gundam Build Fighters Try: Island Wars,"Action, Mecha, Sci-Fi",OVA,1,7.07,3569
6293,Koukou Butouden Crows,"Action, School, Shounen",OVA,2,7.07,1509
1399,Macross 7 Encore,"Action, Comedy, Drama, Mecha, Music, Sci-Fi, Shounen",OVA,3,7.07,5616
2097,Tokumu Sentai Shinesman,"Action, Comedy, Sci-Fi",OVA,2,7.07,1588
9874,Touhou Niji Sousaku Doujin Anime: Musou Kakyou,"Fantasy, Magic",OVA,2,7.07,18305
7669,&quot;Bungaku Shoujo&quot; Kyou no Oyatsu: Hatsukoi,"Comedy, Fantasy, School",OVA,1,7.06,14351
1151,Dominion,"Comedy, Mecha, Police, Sci-Fi",OVA,4,7.06,7850
10191,Katte ni Kaizou,"Comedy, Parody, School, Sci-Fi, Shounen",OVA,6,7.06,19904
1637,Kaze to Ki no Uta Sanctus: Sei Naru Kana,"Drama, Historical, Romance, Shoujo, Shounen Ai",OVA,1,7.06,6105
1152,New Dominion Tank Police,"Comedy, Mecha, Police, Sci-Fi, Shounen",OVA,6,7.06,5062
1798,Animation Seisaku Shinkou Kuromi-chan 2,"Comedy, Drama, Parody",OVA,1,7.05,3841
2692,CB Chara Go Nagai World,"Action, Comedy, Parody",OVA,3,7.05,989
870,Dragon Half,"Comedy, Fantasy, Parody",OVA,2,7.05,11596
811,I&#039;&#039;s Pure,"Comedy, Drama, Ecchi, Romance, School",OVA,6,7.05,17276
3318,Kimi ga Nozomu Eien: Next Season,"Drama, Romance",OVA,4,7.05,21064
1553,Queen Emeraldas,"Action, Adventure, Sci-Fi",OVA,4,7.05,3279
1720,To Heart 2 OVA,"Comedy, Drama, Harem, Romance, School",OVA,3,7.05,4754
30547,Touhou Niji Sousaku Doujin Anime: Musou Kakyou Special,"Fantasy, Magic",OVA,1,7.05,2540
1797,Animation Seisaku Shinkou Kuromi-chan,"Comedy, Drama, Parody",OVA,1,7.04,5794
5116,Candy Boy Episode: EX01 - Mirai Yohouzu,"School, Shoujo Ai, Slice of Life",OVA,1,7.04,16405
2999,Hi no Tori: Yamato-hen,"Drama, Historical",OVA,1,7.04,1069
15819,Kindaichi Shounen no Jikenbo: Kuromajutsu Satsujin Jiken-hen,"Mystery, Shounen",OVA,2,7.04,782
1504,Macross Flash Back 2012,"Drama, Mecha, Military, Sci-Fi",OVA,1,7.04,5199
4232,Mobile Suit Gundam MS IGLOO 2: Gravity of the Battlefront,"Mecha, Sci-Fi",OVA,3,7.04,6864
12591,Ojamajo Doremi OVA,"Kids, Magic",OVA,3,7.04,799
1357,Shin Hokuto no Ken,"Action, Martial Arts, Sci-Fi, Shounen",OVA,3,7.04,6426
4166,To Heart 2 AD,"Comedy, Ecchi, Romance",OVA,2,7.04,4412
1762,Arslan Senki,"Action, Adventure, Drama, Fantasy, Historical",OVA,6,7.03,10953
