anime_id,name,genre,type,episodes,rating,members
3845,Mahoutsukai Chappy,"Adventure, Kids, Magic",TV,39,6.23,240
1885,Master of Epic: The Animation Age,"Comedy, Fantasy, Game",TV,12,6.23,1139
2226,Mori no Tonto-tachi,"Fantasy, Kids",TV,23,6.23,278
4616,Yumemiru Topo Gigio,"Adventure, Comedy, Kids",TV,13,6.23,429
21999,Duel Masters Victory V3,"Action, Adventure, Comedy, Shounen",TV,51,6.22,364
17727,Haitai Nanafa 2nd Season,"Comedy, Supernatural",TV,13,6.22,1915
1156,I: Wish You Were Here,"Action, Drama, Mystery, Sci-Fi",TV,4,6.22,6017
1955,Kimagure Robot,"Comedy, Fantasy, Sci-Fi",TV,10,6.22,1521
6889,Time Bokan Series: Zenderman,"Action, Adventure, Comedy, Mecha, Sci-Fi, Super Power",TV,52,6.22,298
25967,Backkom Sports,"Comedy, Kids, Sports",TV,52,6.21,131
1975,Mutekiou Tri-Zenon,"Mecha, Sci-Fi",TV,22,6.21,483
12367,Shining Hearts: Shiawase no Pan,"Action, Fantasy",TV,12,6.21,27273
22831,Abarenbou Rikishi!! Matsutarou,"Seinen, Sports",TV,23,6.2,5568
16211,Bakumatsu Gijinden Roman,"Fantasy, Historical",TV,12,6.2,7816
23037,Bakumatsu Rock,"Action, Comedy, Historical, Music, Shoujo",TV,12,6.2,18680
2723,D4 Princess,"Action, Comedy, Magic, Mecha, Sci-Fi",TV,24,6.2,1514
3434,Hey! Bumboo,"Adventure, Cars, Kids",TV,130,6.2,677
1175,Metal Fighter Miku,"Comedy, Sci-Fi, Shounen, Sports",TV,13,6.2,1377
11919,Zoku Attacker You! Kin Medal e no Michi,"Romance, Sports",TV,52,6.2,340
5628,21 Emon,"Comedy, Sci-Fi, Space",TV,39,6.19,314
19959,Barbapapa (1977),"Comedy, Fantasy, Kids",TV,48,6.19,236
2824,Barbapapa Sekai wo Mawaru,"Adventure, Comedy",TV,50,6.19,528
10869,Scan2Go,"Cars, Kids, Shounen, Space, Sports",TV,52,6.19,642
15043,Haitai Nanafa,"Comedy, Supernatural",TV,13,6.18,5907
2892,Hakushon Daimaou,"Comedy, Fantasy",TV,52,6.18,692
3259,Lemon Angel (1988),Ecchi,TV,9,6.18,567
19769,Mahou Sensou,"Action, Fantasy, Magic",TV,12,6.18,104192
21013,Marvel Disk Wars: The Avengers,"Action, Kids, Super Power",TV,51,6.18,3953
545,Mousou Kagaku Series: Wandaba Style,"Comedy, Sci-Fi",TV,12,6.18,2077
12393,Oyako Club,"Comedy, Slice of Life",TV,1818,6.18,160
7004,Shin Calimero,Comedy,TV,52,6.18,1016
310,"Chiisana Obake Acchi, Kocchi, Socchi","Comedy, Supernatural",TV,50,6.17,1226
5052,Eightman,"Action, Drama, Mecha, Sci-Fi",TV,56,6.17,629
25429,Isuca,"Action, Comedy, Ecchi, Romance, School, Seinen, Supernatural",TV,10,6.17,63638
10908,Kakko Kawaii Sengen! 2,Comedy,TV,10,6.17,324
31044,Kamisama Minarai: Himitsu no Cocotama,"Fantasy, Kids, Magic",TV,Unknown,6.17,1413
624,Mouse,"Action, Comedy, Ecchi, Harem, Shounen",TV,12,6.17,10979
12677,Ozma,"Action, Sci-Fi",TV,6,6.17,11556
2781,Saint Luminous Jogakuin,"Mystery, Psychological, Supernatural",TV,13,6.17,1701
2476,School Days,"Drama, Harem, Romance, School",TV,12,6.17,279183
1349,A.D. Police (TV),"Action, Mecha, Sci-Fi, Shounen",TV,12,6.16,5547
32171,Ange Vierge,"Adventure, Fantasy, Magic, School",TV,12,6.16,21934
32353,Bonobono (2016),Comedy,TV,Unknown,6.16,760
32805,Nyanbo!,Comedy,TV,26,6.16,2886
8409,Marie &amp; Gali ver. 2.0,Comedy,TV,30,6.15,499
3176,Nessa no Haou Gandalla,"Adventure, Drama, Fantasy, Horror, Magic, Music, Sci-Fi, Supernatural",TV,26,6.15,637
30851,Q Transformers: Saranaru Ninki Mono e no Michi,"Mecha, Parody, Slice of Life",TV,13,6.15,210
2245,Seraphim Call,"Drama, Romance, Sci-Fi",TV,12,6.15,2434
23151,Shounen Hollywood: Holly Stage for 49,"Music, Shoujo, Slice of Life",TV,13,6.15,10776
4615,Yama Nezumi Rocky Chuck,"Adventure, Fantasy, Kids",TV,52,6.15,507
2575,Don Chuck Monogatari,"Adventure, Kids, Slice of Life",TV,26,6.14,411
22099,Hero Bank,"Game, Kids",TV,51,6.15,1946
3576,Kodai Ouja Kyouryuu King,"Adventure, Fantasy, Kids",TV,49,6.14,4402
1097,Lime-iro Senkitan,"Drama, Ecchi, Harem, Historical, Mecha, Supernatural",TV,13,6.14,6176
18365,Mazinger ZIP!,"Comedy, Mecha",TV,237,6.14,273
22381,Nandaka Velonica,"Comedy, Fantasy, Kids",TV,10,6.14,737
546,Wind: A Breath of Heart (TV),"Drama, Romance, School, Supernatural",TV,13,6.14,7778
29974,"Diabolik Lovers More,Blood","Harem, School, Shoujo, Vampire",TV,12,6.13,37924
8130,Mighty Orbots,"Adventure, Comedy, Mecha, Sci-Fi",TV,13,6.13,210
19871,Gaist Crusher,"Action, Fantasy, Supernatural",TV,51,6.12,1294
9978,Kyouryuu Tankentai Born Free,"Action, Sci-Fi",TV,25,6.12,236
1167,Samurai Gun,"Action, Historical, Seinen",TV,12,6.12,5381
5027,Stitch!,"Adventure, Comedy, Kids",TV,25,6.12,2569
18205,World Fool News (TV),"Comedy, Slice of Life",TV,12,6.12,999
33392,Gakuen Handsome,"Comedy, Parody, School, Shounen Ai",TV,12,6.11,10696
29758,Taboo Tattoo,"Action, Comedy, Martial Arts, Mystery, Super Power, Supernatural",TV,12,6.11,99460
328,Piano,"Drama, Music, Romance, Shoujo, Slice of Life",TV,10,6.1,5674
21067,Strange+,"Comedy, Shoujo, Slice of Life",TV,12,6.1,21006
12145,Backkom,"Comedy, Kids",TV,52,6.09,423
3104,Geisters: Fractions of the Earth,"Action, Sci-Fi",TV,26,6.09,670
25999,Minna Atsumare! Falcom Gakuen SC,"Comedy, Parody, School, Seinen",TV,12,6.09,1366
3630,Miracle Shoujo Limit-chan,"Comedy, Magic, School, Sci-Fi, Shoujo, Super Power",TV,25,6.09,236
31890,Nurse Witch Komugi-chan R,"Comedy, Magic, Parody",TV,12,6.09,7376
1037,Saint Beast: Seijuu Kourin-hen,"Action, Fantasy, Magic, Supernatural",TV,6,6.09,6177
4264,Ultraviolet: Code 044,"Action, Sci-Fi",TV,12,6.09,3784
294,Divergence Eve,"Adventure, Comedy, Drama, Mecha, Military, Sci-Fi, Space",TV,13,6.08,7833
1947,Kikou Sennyo Rouran,"Action, Fantasy, Mecha",TV,28,6.08,1049
1740,Naikaku Kenryoku Hanzai Kyousei Torishimarikan Zaizen Joutarou,"Action, Drama, Police, Seinen",TV,11,6.08,627
321,Najica Dengeki Sakusen,"Action, Comedy, Ecchi, Sci-Fi",TV,12,6.08,9605
28247,Pankis! 2-jigen,"Comedy, Music",TV,24,6.08,331
6311,Sarutobi Ecchan,"Comedy, Kids, Magic, School",TV,26,6.08,357
3205,Cream Lemon: Lemon Angel,Ecchi,TV,37,6.07,1068
1769,Oh! Super Milk-chan,"Action, Comedy, Parody, Sci-Fi",TV,12,6.07,2757
22735,Oreca Battle,Game,TV,51,6.07,1632
858,Gunparade Orchestra,"Drama, Mecha, Military, Romance, Sci-Fi, Slice of Life",TV,24,6.06,2816
31109,Hatsukoi Monster,"Comedy, Romance, School, Shoujo",TV,12,6.06,37238
1991,Juusou Kikou Dancougar Nova,Mecha,TV,12,6.06,3326
14045,Mangirl!,"Comedy, Slice of Life",TV,13,6.05,19015
1912,Marginal Prince: Gekkeiju no Ouji-tachi,"Romance, School, Shounen Ai",TV,13,6.06,7962
1711,Ryuusei Sentai Musumet,"Adventure, Comedy, Ecchi, Romance, Sci-Fi",TV,13,6.06,1331
6798,Saa Ikou! Tamagotchi,Kids,TV,12,6.06,487
1226,Seihou Tenshi Angel Links,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi, Space",TV,13,6.06,4817
8213,Hoka Hoka Kazoku,Comedy,TV,1428,6.05,194
3264,Lemon Angel (1988/II),Ecchi,TV,8,6.05,462
275,Love♥Love?,"Comedy, Ecchi, Harem, Romance",TV,9,6.05,15114
1098,Samurai Girl Real Bout High School,"Adventure, Comedy, Fantasy, Shounen",TV,13,6.05,6689
307,Kerokko Demetan,"Comedy, Fantasy, Kids",TV,39,6.04,533
31631,Monster Hunter Stories: Ride On,Fantasy,TV,48,6.03,6848
32961,Regalia: The Three Sacred Stars,"Action, Mecha, Sci-Fi",TV,13,6.03,16766
33775,Soul Buster,"Action, Samurai",TV,12,6.01,11086
2882,Anime Oyako Gekijou,"Adventure, Fantasy, Historical, Kids, Sci-Fi",TV,26,6.03,1074
15749,Chiisana Ojisan,Slice of Life,TV,30,6.03,478
31018,DD Hokuto no Ken 2 Ichigo Aji+,"Comedy, Parody, School, Seinen",TV,12,6.03,1695
24855,Girlfriend (Kari),"School, Slice of Life",TV,12,6.03,24338
22835,Himegoto,"Comedy, School",TV,13,6.03,42129
10217,Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!!,Magic,TV,12,6.03,4669
31793,Mahou Shoujo Nante Mou Ii Desukara.,"Comedy, Magic",TV,12,6.03,13654
32772,Puzzle &amp; Dragons Cross,"Game, Kids",TV,Unknown,6.03,4369
31790,Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari,"Comedy, Mecha, Police, Sci-Fi",TV,12,6.02,37993
56,Avenger,"Adventure, Fantasy, Sci-Fi, Shounen",TV,13,6.02,12286
2382,Firestorm,"Action, Mecha, Military, Sci-Fi",TV,26,6.02,615
1623,G-On Riders,"Action, Comedy, School, Sci-Fi",TV,13,6.02,2606
16317,Ishida to Asakura,"Comedy, School, Seinen",TV,12,6.02,9800
17127,Chokkyuu Hyoudai Robot Anime: Straight Title,"Comedy, Mecha",TV,12,6.01,1399
17141,Kara The Animation,Action,TV,5,6.01,572
31318,Comet Lucifer,"Action, Adventure, Fantasy, Mecha",TV,12,6.0,66659
8241,Rio: Rainbow Gate!,"Comedy, Ecchi, Game",TV,13,6.0,22396
11763,Sekai de Ichiban Tsuyoku Naritai!,"Action, Ecchi, Sports",TV,12,6.0,26513
17733,Dibetagurashi: Ahiru no Seikatsu,"Comedy, Slice of Life",TV,39,5.99,586
510,Kakyuusei 2: Hitomi no Naka no Shoujo-tachi,"Comedy, Drama, Harem, Romance, School",TV,13,5.99,3334
15795,Beast Saga,"Action, Kids, Sci-Fi, Shounen",TV,38,5.98,861
30746,Fushigi na Somera-chan,"Comedy, Magic, Slice of Life",TV,12,5.97,7988
9627,Kakko Kawaii Sengen!,Comedy,TV,5,5.97,590
33244,Kiitarou Shounen no Youkai Enikki,"Comedy, Supernatural",TV,12,5.97,11986
16405,Boku no Imouto wa &quot;Osaka Okan&quot;,Comedy,TV,12,5.96,12917
23551,Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii: Mousou Catastrophe,"Comedy, Slice of Life",TV,12,5.95,6220
668,Koi Koi 7,"Comedy, Harem, Romance",TV,13,5.96,10399
33985,Bloodivores,"Action, Supernatural, Vampire",TV,12,5.95,36827
28537,Garo: Guren no Tsuki,"Action, Demons, Fantasy, Magic, Supernatural",TV,23,5.96,17515
23213,Kantoku Fuyuki Todoki,"Comedy, Josei, Slice of Life",TV,13,5.94,4037
23229,Meshimase Lodoss-tou Senki: Sorette Oishii no?,Comedy,TV,13,5.94,1187
32571,Shounen Ashibe: Go! Go! Goma-chan,"Comedy, Slice of Life",TV,Unknown,5.94,1625
27757,Anisava,"Comedy, Romance, Slice of Life",TV,13,5.93,176
832,Ginsoukikou Ordian,"Mecha, Sci-Fi",TV,24,5.93,1304
3573,Moegaku★5,"Magic, Parody",TV,40,5.93,572
31777,Neko nanka Yondemo Konai.,"Seinen, Slice of Life",TV,12,5.93,623
4823,Youkai Ningen Bem (2006),Horror,TV,26,5.93,1070
32947,Battery,"Drama, Slice of Life, Sports",TV,11,5.92,30270
1685,Duel Masters,"Action, Adventure, Comedy, Shounen",TV,26,5.92,13012
7561,Kaitou Reinya,Comedy,TV,12,5.92,2087
31143,Onsen Yousei Hakone-chan,"Comedy, Seinen, Slice of Life",TV,13,5.92,18498
786,Pugyuru,"Comedy, Fantasy, School",TV,13,5.92,2513
1664,Babel Nisei (2001),"Action, Adventure, Mystery, Sci-Fi, Shounen, Supernatural",TV,13,5.91,1502
2574,Kashi no Ki Mokku,"Adventure, Fantasy",TV,52,5.91,787
2727,Sweet Valerian,"Action, Comedy, Magic, School, Shoujo",TV,18,5.91,1680
26085,Military!,"Comedy, Ecchi, Military, Seinen, Slice of Life",TV,12,5.91,19761
33746,Anitore! XX,"Comedy, Sports",TV,12,5.89,6227
30382,Aquarion Logos,"Action, Comedy, Drama, Fantasy, Mecha, Romance, Sci-Fi",TV,26,5.89,11756
2308,Lime-iro Ryuukitan X,"Drama, Ecchi, Harem, Historical, Mecha, Supernatural",TV,13,5.89,2009
32454,Usakame,"Comedy, Shounen, Sports",TV,12,5.89,5941
31710,Divine Gate,"Action, Fantasy, Sci-Fi",TV,12,5.88,83271
1775,Jikuu Tenshou Nazca,"Action, Adventure, Drama, Fantasy, Magic",TV,12,5.88,3080
1712,Shin Seiki Den Mars,"Mecha, Sci-Fi, Shounen",TV,13,5.88,556
1743,Super Milk-chan,"Action, Comedy, Parody, Sci-Fi",TV,14,5.88,2476
4908,Bihada Ichizoku,"Drama, Parody, Shoujo",TV,12,5.87,2777
30091,Chaos Dragon: Sekiryuu Seneki,"Action, Fantasy, Supernatural",TV,12,5.86,62257
33771,Cheating Craft,"Action, Comedy, School",TV,12,5.86,23469
23259,Gundam: G no Reconguista,"Action, Mecha, Sci-Fi, Space",TV,26,5.86,16538
6907,Mikan-Seijin,Comedy,TV,26,5.86,258
17267,Futari wa Milky Holmes,"Comedy, Mystery, Super Power",TV,12,5.85,6303
10958,High Score,"Comedy, Shoujo",TV,8,5.85,4894
21421,Mahou Shoujo Taisen,Magic,TV,26,5.85,12783
3736,Parappa the Rapper,"Comedy, Fantasy",TV,30,5.85,1199
16169,Choboraunyopomi Gekijou Ai Mai Mii,"Comedy, Slice of Life",TV,13,5.83,16846
31157,ClassicaLoid,"Comedy, Music",TV,25,5.84,11717
4104,Mini Moni the TV,Comedy,TV,15,5.84,273
4929,Next Senki Ehrgeiz,"Action, Mecha, Sci-Fi",TV,12,5.84,472
21427,Minna Atsumare! Falcom Gakuen,"Comedy, Parody, School, Seinen",TV,13,5.83,3175
1936,Misute♡naide Daisy,"Comedy, Romance, Sci-Fi",TV,12,5.83,720
31549,Peeping Life TV: Season 1??,"Comedy, Slice of Life",TV,12,5.83,1573
21821,Fuuun Ishin Dai☆Shogun,"Action, Historical, Mecha",TV,12,5.82,15758
33274,Onara Gorou,Comedy,TV,13,5.82,5117
611,Platonic Chain,"Sci-Fi, Slice of Life",TV,24,5.82,1091
1442,Alexander Senki,"Action, Adventure, Fantasy, Historical, Sci-Fi, Supernatural",TV,13,5.81,4014
17513,Diabolik Lovers,"Harem, School, Shoujo, Vampire",TV,12,5.81,107960
6947,Uchurei!,"Comedy, Sci-Fi, Slice of Life",TV,12,5.81,864
21267,Go! Go! 575,Slice of Life,TV,4,5.8,7755
32438,Mayoiga,"Drama, Horror, Mystery, Psychological",TV,12,5.8,117090
32595,Seisen Cerberus: Ryuukoku no Fatalités,"Adventure, Fantasy",TV,13,5.8,49394
9561,Shokupan Mimi,Comedy,TV,12,5.8,803
32608,Endride,"Adventure, Fantasy",TV,24,5.79,38223
13141,Shibainuko-san,Comedy,TV,26,5.78,6204
4709,Aesop&#039;s World,Kids,TV,26,5.76,261
17707,Glass no Kamen Desu ga,"Comedy, Parody",TV,3,5.74,773
24011,Lance N&#039; Masques,Fantasy,TV,12,5.73,31827
23375,Minarai Diva,Music,TV,10,5.73,982
354,UG☆Ultimate Girls,"Comedy, Ecchi, Magic, Sci-Fi",TV,12,5.73,6025
28401,Q Transformers: Kaette Kita Convoy no Nazo,"Mecha, Parody, Slice of Life",TV,13,5.72,404
1745,Wild 7 Another Bouryaku Unga,"Action, Adventure, Police, Shounen",TV,13,5.72,339
31904,Big Order (TV),"Action, Shounen, Super Power",TV,10,5.7,84079
34013,Hagane Orchestra,"Adventure, Comedy",TV,12,5.69,1499
20329,Koroshiya-san: The Hired Gun,"Action, Comedy, Police, Seinen, Thriller",TV,10,5.69,4608
22225,Momo Kyun Sword,"Comedy, Ecchi, Fantasy",TV,12,5.69,19246
8220,Baby Felix,"Comedy, Kids",TV,65,5.68,240
1656,PostPet Momobin,"Comedy, Kids",TV,24,5.68,215
1667,Barom One,"Action, Sci-Fi, Shounen, Supernatural",TV,13,5.67,772
1708,Majuu Sensen: The Apocalypse,"Action, Fantasy",TV,13,5.67,747
22955,Francesca,"Comedy, Fantasy",TV,24,5.64,6487
10347,Happy Kappy,"Comedy, Fantasy, Shoujo",TV,25,5.64,792
964,Hit wo Nerae!,"Comedy, Ecchi",TV,8,5.64,3772
18133,Ikeike! Momon-chan,Comedy,TV,15,5.64,443
30826,Suzakinishi the Animation,"Comedy, Slice of Life",TV,12,5.64,3190
33462,Bernard-jou Iwaku.,"Comedy, School",TV,12,5.63,9367
10360,Kinniku Banzuke: Kongou-kun no Daibouken!,"Action, Shounen, Sports",TV,3,5.63,192
31498,Pan de Peace!,"Comedy, School, Slice of Life",TV,13,5.63,18420
10838,Double-J,"Comedy, School, Shounen",TV,11,5.62,8467
31519,Anitore! EX,"Comedy, Sports",TV,12,5.62,15005
2391,SD Gundam Force,"Adventure, Comedy, Fantasy, Mecha",TV,52,5.61,4825
6525,Peeping Life,"Comedy, Slice of Life",TV,10,5.6,1534
2719,MapleStory,"Action, Comedy, Fantasy, Kids, Romance",TV,25,5.59,3327
17849,Sparrow&#039;s Hotel,Comedy,TV,12,5.59,6654
2364,Virus: Virus Buster Serge,"Action, Adventure, Mecha, Police, Sci-Fi",TV,12,5.59,2250
31747,Oshiri Kajiri Mushi (TV) 4th Season,"Comedy, Kids",TV,10,5.58,252
33803,Sengoku Choujuu Giga,"Demons, Historical, Supernatural",TV,26,5.56,3248
32084,"Watashitachi, Luck Logic-bu!","Comedy, School",TV,12,5.55,1417
23079,Glasslip,"Romance, Slice of Life, Supernatural",TV,13,5.54,94108
19755,Oshiri Kajiri Mushi (TV) 2nd Season,"Comedy, Kids",TV,32,5.53,450
2521,Haja Kyosei G Dangaiou,"Action, Mecha, Sci-Fi",TV,13,5.52,1377
19207,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo - The TV,"Comedy, Magic",TV,10,5.51,1936
3772,Saiko Robot Kombock,"Mecha, Sci-Fi",TV,25,5.5,2399
30251,Venus Project: Climax,"Action, Music",TV,6,5.5,4974
6131,Charady no Joke na Mainichi,Comedy,TV,365,5.48,1612
27687,Oshiri Kajiri Mushi (TV) 3rd Season,"Comedy, Kids",TV,10,5.48,335
31439,Wagamama High Spec,"Comedy, School",TV,12,5.48,19984
33245,Ame-iro Cocoa in Hawaii,"Comedy, Slice of Life",TV,12,5.47,2516
32606,Onigiri,"Comedy, Fantasy, Supernatural",TV,13,5.47,15364
32697,Ozmafia!!,"Fantasy, Harem, Historical, Romance, Shoujo",TV,12,5.46,10290
27927,Urawa no Usagi-chan,"Comedy, School, Slice of Life",TV,12,5.45,8554
7448,Pacusi,Comedy,TV,18,5.42,215
1705,Genma Taisen: Shinwa Zenya no Shou,"Adventure, Drama, Horror, Sci-Fi, Shounen, Supernatural",TV,13,5.41,798
5304,Akiba-chan,"Comedy, Kids, Slice of Life",TV,10,5.39,1383
30947,Kurayami Santa,"Historical, Supernatural",TV,13,5.36,1715
15045,Litchi DE Hikari Club,"Comedy, Drama, Horror, Psychological, Romance",TV,8,5.36,7597
14563,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo,"Comedy, Magic",TV,12,5.36,3467
15545,Oshiri Kajiri Mushi (TV),"Comedy, Kids",TV,20,5.35,870
17353,Tenpou Suikoden Neo,Historical,TV,5,5.35,533
30782,Bikini Warriors,"Comedy, Ecchi, Fantasy, Parody",TV,12,5.34,35004
30948,Kowabon,Horror,TV,13,5.33,21026
27785,Doamaiger D,"Action, Comedy, Mecha",TV,13,5.34,929
2362,Run=Dim,"Action, Mecha, Sci-Fi",TV,13,5.32,1017
33113,Scared Rider Xechs,"Adventure, Harem, Romance, Sci-Fi",TV,12,5.32,12594
33572,Idol Memories,Music,TV,12,5.31,5027
33026,Time Bokan 24,"Adventure, Comedy, Mecha",TV,Unknown,5.28,2243
33434,Heybot!,"Comedy, Kids, Sci-Fi",TV,Unknown,5.22,691
2232,Funny Pets,Comedy,TV,12,5.13,361
600,Legend of Duo,"Drama, Shounen Ai, Supernatural, Vampire",TV,12,5.13,6991
112,Chou Henshin Cosprayers,"Action, Adventure, Comedy, Ecchi, Fantasy, Magic, Sci-Fi, Super Power",TV,8,5.11,5555
33975,3-Nen D-Gumi Glass no Kamen,"Comedy, Parody, School",TV,13,5.06,836
33541,Bishoujo Yuugi Unit Crane Game Girls Galaxy,"Comedy, Game, Space",TV,Unknown,5.04,1624
29865,BAR Kiraware Yasai,Comedy,TV,13,5.04,1785
3112,Papillon Rose,"Comedy, Ecchi, Magic, Parody",TV,6,5.0,1817
29941,Million Doll,Music,TV,11,4.95,8389
32400,KochinPa!,Comedy,TV,12,4.94,529
30705,Makura no Danshi,Shoujo,TV,12,4.93,19386
31139,Ame-iro Cocoa: Rainy Color e Youkoso!,"Comedy, Slice of Life",TV,12,4.92,5888
33814,Ao Oni The Animation,Horror,TV,Unknown,4.88,7413
33690,Nazotokine,Game,TV,12,4.86,7284
28981,Ame-iro Cocoa,"Comedy, Slice of Life",TV,12,4.8,14295
31633,Sushi Police,"Comedy, Police",TV,13,4.8,9096
31578,JK Meshi!,Comedy,TV,26,4.71,7131
32906,Bishoujo Yuugi Unit Crane Game Girls,"Comedy, Game, Space",TV,13,4.54,4673
33021,Ragnastrike Angels,Action,TV,12,4.42,7365
1812,Hanoka,Sci-Fi,TV,12,4.27,1686
33394,Mahou Shoujo? Naria☆Girls,Magic,TV,12,3.91,3414
19315,Pupa,"Fantasy, Horror, Psychological",TV,12,3.82,83652
28929,Vampire Holmes,"Comedy, Mystery, Supernatural, Vampire",TV,12,3.63,10403
12763,0-sen Hayato,"Historical, Military",TV,38,6.25,147
16696,2020 Nyeon Ujuui Wonder Kiddy,"Sci-Fi, Space",TV,13,5.89,179
27589,47 Todoufuken,"Comedy, Kids",TV,26,5.61,112
23149,47 Todoufuken R,"Comedy, Kids",TV,12,5.81,122
9433,A-jang.com,Fantasy,TV,13,5.57,252
11541,Ad Lib Anime Kenkyuujo,Comedy,TV,38,5.29,677
17088,Agigongryong Doolie,"Adventure, Kids",TV,6,5.82,180
17086,Agigongryong Doolie (1988),Kids,TV,7,5.35,139
17090,Agigongryong Doolie (2009),"Adventure, Kids",TV,26,5.5,132
32956,Ahare! Meisaku-kun,"Comedy, Kids, Parody, School",TV,39,4.54,115
25717,AIUEO Anime Sekai no Douwa: Aesop Monogatari Anime Series,"Adventure, Fantasy, Kids",TV,26,7.29,292
11275,Akadou Suzunosuke,"Adventure, Historical",TV,52,5.63,220
18635,Akane-chan,"Comedy, School, Slice of Life",TV,26,6.09,195
29836,Akuei to Gacchinpo,"Comedy, Kids",TV,13,4.57,83
29843,Akuei to Gacchinpo: Tenkomori,"Comedy, Kids",TV,12,4.09,68
18819,Alice Tantei Kyoku,Kids,TV,56,6.13,119
33655,Alps no Shoujo Heidi? Chara Onji,"Comedy, Parody",TV,Unknown,6.79,277
17671,Animal 1,Sports,TV,27,6.71,122
30914,Animax Taisou,"Kids, Sports",TV,Unknown,4.67,54
20237,Anime Document: München e no Michi,Sports,TV,16,6.5,83
25063,Anime Roukyoku Kikou Shimizu no Jirochouden,"Comedy, Drama, Historical",TV,30,5.25,66
6520,Anime TV de Hakken! Tamagotchi,"Comedy, Fantasy, Kids, Slice of Life",TV,27,6.32,300
8239,Anime Yasei no Sakebi,"Adventure, Drama",TV,22,6.11,182
8436,Animentary: Ketsudan,"Historical, Military",TV,26,7.08,324
3844,Apache Yakyuugun,"Action, School, Sports",TV,26,5.68,268
34249,Aqua Kids,"Adventure, Kids",TV,26,6.5,24
33044,Asa da yo! Kaishain,Comedy,TV,Unknown,4.33,177
21553,Asobo Toy-chan,Kids,TV,53,6.14,63
12951,AWOL,"Action, Military, Sci-Fi, Space",TV,12,5.33,293
22247,Azumi Mamma★Mia,"Comedy, Kids",TV,60,5.6,101
30519,Ba La La Xiao Mo Xian Zhi: Caihong Xin Shi,"Comedy, Magic, Shoujo",TV,36,6.28,355
30156,Ba La La Xiao Mo Xian Zhi: Meng Huan Xuan Lu,"Comedy, Magic, Shoujo",TV,52,5.91,497
31965,Ba La La Xiao Mo Xian Zhi: Qiji Wubu,"Comedy, Magic, Shoujo",TV,52,4.77,141
15787,Backstage Idol Story,Music,TV,8,5.55,292
9284,Bakuhatsu Gorou,"Comedy, Sports",TV,26,5.74,176
18227,Bakujuu Gasshin Ziguru Hazeru,"Action, Mecha",TV,6,5.78,244
24875,Barnacle Lou,Kids,TV,52,6.33,61
30989,Bary-san no Imabari-ben Kouza,Comedy,TV,Unknown,4.79,298
17687,Bemubemu Hunter Kotengu Tenmaru,"Adventure, Fantasy",TV,19,6.67,107
19547,Beompeoking Jaepeo,"Action, Cars",TV,26,4.85,91
9955,Big Mouth Do Do,"Kids, Slice of Life",TV,52,6.54,115
9613,Big X,"Action, Historical, Sci-Fi, Shounen",TV,59,6.46,254
3909,Bikkuriman,"Comedy, Fantasy",TV,75,6.68,250
5478,Bikkuriman 2000,"Adventure, Fantasy, Kids",TV,68,6.1,153
29373,Bip to Bap,"Adventure, Kids",TV,4,4.2,46
8520,Biriken,"Comedy, Kids",TV,32,5.22,102
8521,Biriken Nandemo Shoukai,"Comedy, Kids",TV,22,4.77,96
9812,Bit the Cupid,Comedy,TV,48,6.0,109
24793,Bloody Bunny,Comedy,TV,26,5.26,170
18191,Boku wa Ou-sama (TV),Kids,TV,12,6.4,141
30892,Boo Boo Boy,"Cars, Kids",TV,26,4.73,128
8184,Bouken Gabotenjima,Adventure,TV,39,6.58,140
8183,Bouken Korobokkuru,Adventure,TV,26,6.58,171
8182,Bouken Shounen Shadar,"Adventure, Horror",TV,156,6.65,184
3637,Bouken Yuuki Pluster World,"Sci-Fi, Shounen",TV,52,6.32,295
29467,Bubaga,"Adventure, Kids",TV,8,7.6,48
9540,Bucket de Gohan,Comedy,TV,20,7.13,119
10210,Bug tte Honey,"Adventure, Comedy",TV,51,6.3,146
32237,Burutabu-chan,"Comedy, Fantasy, Magic",TV,Unknown,5.0,37
9905,Captain (TV),"Shounen, Sports",TV,26,6.46,208
23721,Carino Coni,"Fantasy, Kids",TV,26,6.93,99
9868,Chengyu Donghua Lang,"Historical, Kids",TV,180,6.04,144
17893,Cheonbangjichuk Hani,"Comedy, Drama, School, Sports",TV,13,6.78,149
9903,"Chi Dor Dor, Chi Dor Dor",Kids,TV,15,5.77,87
8025,Chi-Sui Maru,Comedy,TV,41,5.63,185
11733,Chi-Sui Maru 2nd Season,Comedy,TV,34,5.08,114
8501,Chibikko Kaijuu Yadamon,"Comedy, Kids, Supernatural",TV,26,6.36,133
32417,Chibinacs,Comedy,TV,25,5.5,39
32418,Chibinacs 2.0,Comedy,TV,25,4.33,36
32419,Chibinacs 3,Comedy,TV,25,4.43,36
9383,Chie-chan Funsenki: Jarinko Chie,"Comedy, Drama, Slice of Life",TV,39,7.83,147
30060,Chii Jiaan Chuaanqii,"Action, Adventure, Fantasy",TV,26,5.33,56
